x,y,z,state
0.7973939999999999,0.676437,-0.327377,running
0.752594,0.5800930000000001,-0.088287,running
0.57402,0.401566,0.163132,running
0.333084,0.254501,0.185806,running
-0.041611,0.142487,0.142517,running
-0.246063,0.042969,0.254303,running
-0.41275,-0.048401,0.087585,running
-0.443558,-0.144012,-0.137451,running
-0.132172,-0.243286,-0.94072,running
0.653625,-0.453476,-1.689529,running
1.561951,-0.239914,-1.219849,running
1.459457,0.74292,-0.886826,running
0.807404,1.181503,-0.622131,running
0.393692,0.926285,0.166275,running
1.287796,3.736008,-0.871185,running
2.934677,4.491516000000001,-0.905182,running
1.005585,0.258011,2.170914,running
0.439377,0.048492,0.951263,running
0.20108,-0.220581,0.811768,running
0.644379,0.519714,0.764252,running
0.610458,1.160934,-0.298325,running
1.146988,1.384888,-0.141388,running
1.478836,1.21106,0.163193,running
1.377899,0.374969,0.1198119999999999,running
1.501221,-0.173492,0.509506,running
1.046875,-0.310013,0.170517,running
0.730759,0.097,0.004379,running
0.6774140000000001,0.457794,0.109528,running
0.680649,0.46579,0.043091,running
0.664612,0.405319,-0.044891,running
0.695267,0.209717,0.038879,running
0.755875,0.084518,0.011368,running
0.8999790000000001,0.158539,-0.096161,running
0.987625,0.188477,-0.108383,running
0.912857,0.08638,-0.0280149999999999,running
0.771729,0.067673,-0.041718,running
0.751724,0.252747,-0.042038,running
0.75264,0.4413149999999999,-0.164627,running
0.796326,0.652008,-0.049622,running
0.980972,0.959961,0.194977,running
1.1047209999999998,1.151047,0.200867,running
1.158859,1.351608,0.188095,running
1.051285,1.541016,-0.049393,running
0.977798,1.772598,-0.070999,running
0.817841,2.071487,-0.144852,running
0.666641,1.900467,-0.108429,running
0.702713,1.1465299999999998,0.112167,running
0.8218989999999999,0.6787569999999999,0.1540369999999999,running
0.934799,0.441666,0.22673,running
0.9944,0.338669,0.229492,running
0.915771,0.236053,0.079636,running
0.735794,0.2671969999999999,-0.139679,running
0.578415,0.303833,-0.256195,running
0.463409,0.279434,-0.284454,running
0.338898,0.104645,-0.233612,running
0.207657,0.064667,-0.294586,running
0.158432,-0.010178,-0.370117,running
0.227676,-0.079544,-0.439789,running
0.257706,0.052948,-0.6722560000000001,running
0.392014,0.3079989999999999,-0.794037,running
0.506165,0.499039,-0.7686310000000001,running
0.611908,0.8699040000000001,-0.845306,running
0.665329,1.033463,-1.016373,running
0.6984859999999999,0.948456,-1.058319,running
0.801971,0.912872,-1.222626,running
0.753799,0.604324,-1.33725,running
0.7517550000000001,0.260544,-1.1698,running
0.617996,0.037323,-0.5432739999999999,running
0.186325,0.204086,0.2119599999999999,running
-0.114304,0.428955,0.259766,running
-0.270493,0.696625,-0.259766,running
-0.178833,1.143585,-1.334991,running
1.171234,0.70813,0.615417,running
1.41243,0.816422,1.084549,running
1.328217,0.770691,-0.195251,running
1.7218779999999998,0.851685,-0.157639,running
1.124359,0.338867,0.505341,running
0.720184,0.267059,0.1393589999999999,running
0.759979,0.178223,0.229477,running
1.084641,0.339981,0.4592739999999999,running
0.8833620000000001,0.78064,0.480942,running
1.029999,1.005295,0.411575,running
1.6538240000000002,1.0559690000000002,0.324631,running
2.825851,0.741516,-0.233231,running
2.958542,-0.056915,-0.58783,running
1.701691,-0.123322,-0.502548,running
1.28067,0.065399,-0.6452640000000001,running
0.917847,0.473053,-0.919144,running
0.5928800000000001,0.790512,-0.410446,running
0.379898,0.433304,-0.619324,running
0.31871,-0.138,-0.295639,running
0.2033839999999999,-0.381653,0.030167,running
0.206039,-0.531982,0.073685,running
0.248108,0.020905,-0.684158,running
0.709213,0.8892209999999999,-0.647995,running
0.945572,1.864609,-0.234528,running
1.008606,2.185913,0.046463,running
1.223343,2.064789,-0.027542,running
2.393494,1.850922,-0.329254,running
2.7699740000000004,0.781937,-0.167664,running
2.2204740000000003,0.899719,-1.134155,running
1.835678,0.934006,-1.00676,running
1.375977,0.441147,-0.418182,running
1.006302,0.1233829999999999,-0.006439,running
0.41098,-0.020309,0.502274,running
-0.482574,0.080536,0.684479,running
-1.267075,0.337326,0.613525,running
-1.213028,0.391953,0.459213,running
-0.601669,0.193115,0.484299,running
-0.225388,0.105118,0.100266,running
0.162323,0.0542299999999999,-0.346054,running
0.571167,-0.573914,-0.045837,running
1.316956,-0.4808199999999999,0.54866,running
0.805267,-0.13826,0.322693,running
0.988876,1.628525,-2.994781,running
2.338669,3.3186190000000004,0.591476,running
0.7897489999999999,1.348709,1.290466,running
0.533798,0.393417,0.5541689999999999,running
0.530151,0.384079,1.004517,running
0.883209,0.866959,0.8703,running
1.505707,1.6539150000000002,0.810852,running
2.316956,1.45784,0.416321,running
3.528732,0.483994,-1.897629,running
1.785202,0.017929,-1.039917,running
1.129395,0.10968,-0.245285,running
0.81694,0.337906,-0.268341,running
0.619873,0.387741,-0.516083,running
0.716309,-0.0075379999999999,-0.513672,running
0.507629,-0.262833,-0.097809,running
0.274582,-0.455322,0.121719,running
0.288757,-0.597076,-0.146866,running
0.273041,-0.245163,-0.3532409999999999,running
0.047607,0.267975,-0.491791,running
0.699753,0.959412,-0.110214,running
1.042099,1.48436,0.123688,running
1.2451020000000002,1.686707,-0.058411,running
1.948547,1.86499,-0.2706449999999999,running
2.816284,1.569733,-0.084671,running
2.162903,0.977524,-0.56398,running
1.678757,1.488815,-0.670792,running
1.059692,1.161209,-0.912338,running
0.989365,0.613647,-0.320557,running
0.749512,-0.010117,0.024017,running
0.266922,-0.351517,0.206223,running
-0.311615,-0.121475,-0.0383,running
-0.654358,-0.064728,0.088364,running
-0.8987879999999999,-0.157104,0.408936,running
-0.3965909999999999,-0.091324,0.308411,running
0.133972,0.284683,-0.020401,running
0.4692229999999999,0.290848,-0.538925,running
1.474457,0.5065310000000001,-0.7489779999999999,running
1.421219,-0.037872,-1.165207,running
2.038818,1.628082,-0.6360319999999999,running
1.940521,2.523422,-0.792404,running
0.564056,0.916855,1.185959,running
0.266953,0.564087,0.810715,running
0.455185,0.498154,1.402649,running
-0.183426,0.950226,-0.574921,running
0.499252,1.491486,-0.8275450000000001,running
1.1745,1.685623,0.377075,running
1.194397,1.567932,0.69487,running
1.131393,1.348923,0.871124,running
2.27005,0.68074,0.7294010000000001,running
2.838669,-0.315186,-1.2705229999999998,running
1.851852,-0.047546,-1.536987,running
1.722519,-0.035126,-1.119568,running
1.243698,-0.109894,-0.0385589999999999,running
0.6255649999999999,-0.056976,-0.395233,running
0.376862,-0.215652,-0.519012,running
0.2400969999999999,-0.374435,-0.210953,running
0.238754,-0.447296,0.00621,running
0.296631,-0.282028,-0.014069,running
0.27182,0.059952,-0.3200679999999999,running
3.893982,4.199402,1.167664,running
2.234436,3.085968,0.267136,running
0.955444,0.959091,-0.199203,running
0.399307,-0.113159,-0.453583,running
0.4895319999999999,-0.6560520000000001,-0.451126,running
0.5036010000000001,-0.512192,-0.502502,running
0.298386,0.081696,-0.036179,running
-0.117615,-0.0512539999999999,0.226303,running
-0.3126219999999999,-0.091309,0.260925,running
-0.31575,-0.1063079999999999,0.294083,running
-0.036118,-0.198364,0.436722,running
0.039932,-0.27684,0.034805,running
0.292358,-0.318237,-1.597717,running
0.4736329999999999,1.724152,-0.078857,running
0.794403,2.214615,0.986481,running
2.39006,2.705765,0.998734,running
2.281158,0.8359530000000001,-0.040527,running
1.723969,0.579758,0.326691,running
1.352112,0.7393489999999999,-0.104294,running
1.656708,0.692703,-0.20636,running
1.630341,-0.175919,-1.310577,running
0.8155359999999999,0.5234989999999999,-0.500015,running
-0.078369,1.410583,-0.57045,running
0.220901,1.230576,-0.023148,running
0.480408,0.164368,0.310501,running
0.261353,-0.427353,0.272491,running
0.121353,-0.913391,-0.36554,running
0.155548,-0.867432,-1.007614,running
-0.073151,0.413391,-0.160355,running
0.108795,0.573288,-0.232834,running
1.007645,0.710709,-0.586151,running
1.387268,1.026657,0.665497,running
3.774216000000001,3.056473,0.553909,running
3.912994,3.494858,0.074768,running
1.512253,0.5828399999999999,-0.0194699999999999,running
0.386673,0.201782,-0.183533,running
0.369019,-0.505127,-0.689453,running
0.627151,-0.7711180000000001,-0.8351290000000001,running
0.642426,-0.399078,-0.213715,running
0.298492,0.020081,0.054626,running
0.0935059999999999,0.219742,0.308304,running
-0.1943359999999999,-0.031937,0.646713,running
-0.180069,-0.128647,0.505356,running
-0.1629789999999999,-0.13649,0.176895,running
-0.397507,-0.665421,-1.814804,running
-0.762573,0.960083,-0.1068269999999999,running
-0.235519,2.828568,0.282379,running
0.500259,2.841949,0.681946,running
0.7775880000000001,1.749512,0.090805,running
1.574417,1.20079,0.36586,running
3.453568,0.064499,0.832306,running
4.322051999999999,-1.0377809999999998,0.245407,running
1.96933,-0.704163,-3.142975,running
1.36322,0.445831,-0.095139,running
0.12854,1.924988,-0.77771,running
-0.025879,1.613922,0.12793,running
-0.009323,0.213348,0.113205,running
-0.084244,-0.759201,-0.086899,running
-0.11409,-1.3068540000000002,-0.25795,running
-0.130432,-1.040527,-0.5357970000000001,running
0.131302,-0.086151,0.055099,running
0.869766,0.81015,-3.151321,running
1.549805,0.8474729999999999,1.150391,running
3.941422,2.9067380000000003,1.086533,running
4.584641,3.318665,0.179214,running
1.365814,0.3280639999999999,0.706421,running
0.300674,0.0284269999999999,0.339737,running
0.658096,-0.476181,-0.606766,running
1.131912,-0.925858,-1.160767,running
0.6755680000000001,-0.541168,-0.324127,running
0.108643,0.119751,0.029785,running
-0.291031,0.051086,0.077011,running
-0.4993899999999999,-0.324753,0.768372,running
-0.793945,-0.698166,0.818283,running
-0.57753,-0.5784,-0.030655,running
0.029602,0.3982239999999999,-4.769851999999999,running
0.671371,1.3270110000000002,2.125977,running
2.326447,2.609009,1.246475,running
3.113861,2.784103,0.046066,running
2.966187,0.8254389999999999,-0.402771,running
2.429398,-0.602417,0.5066069999999999,running
2.211075,-1.548798,0.527832,running
1.422729,-1.600739,0.218719,running
1.246094,0.4129489999999999,-0.514023,running
1.336731,1.934021,-1.162506,running
0.615387,1.20459,-0.096573,running
0.569275,0.212891,-0.100143,running
0.278778,-0.387177,0.139297,running
-0.234344,-0.8500209999999999,-0.108688,running
-0.323853,-1.295212,-0.412811,running
0.006149,-0.777191,-0.644012,running
0.212875,0.183914,0.0397029999999999,running
0.615707,0.466003,-1.897095,running
0.928787,0.303192,1.532547,running
2.715439,0.603073,0.319229,running
6.616425,2.141602,-0.106552,running
2.6716,1.05513,0.356354,running
0.902008,0.355759,0.3986659999999999,running
0.093933,0.219055,0.001541,running
0.359558,-0.723969,-0.417572,running
0.940506,-0.8322139999999999,-0.5636140000000001,running
0.746002,-0.215027,-0.1819,running
0.236252,0.320496,0.026169,running
-0.273102,0.188599,0.133194,running
-0.782089,-0.122574,0.376663,running
-0.994141,-0.177322,0.760605,running
-0.611252,-0.171112,0.163986,running
-0.190338,0.129913,-1.673843,running
1.828812,1.745377,1.318039,running
2.22348,1.194244,1.910721,running
2.951797,1.328308,0.146286,running
1.576981,-0.026443,-0.953384,running
1.930801,-0.197617,1.011627,running
1.3165440000000002,-0.381958,0.140579,running
1.986191,-0.285721,-0.230301,running
2.458771,-0.8756870000000001,0.110153,running
1.27005,-0.336227,-0.655746,running
0.8861690000000001,1.152863,-0.716919,running
0.718719,1.145142,-0.242065,running
0.501633,0.2566989999999999,-0.061096,running
0.089157,-0.421158,-0.165451,running
-0.081497,-1.392853,-0.214844,running
-0.002029,-1.034332,-0.286835,running
0.115952,0.106445,-0.5230100000000001,running
0.2389679999999999,0.694046,-0.262207,running
0.812607,1.2198639999999998,-0.197723,running
1.608749,1.121277,0.662155,running
4.551575,1.992249,-0.173721,running
3.019135,0.910995,0.597946,running
1.464493,0.345093,0.4802399999999999,running
0.813492,-0.506088,0.307419,running
0.889114,-1.266083,-0.47084,running
0.967087,-1.245117,-0.767441,running
0.5861970000000001,-1.057098,-0.240997,running
0.177963,-0.2288059999999999,0.190109,running
-0.024338,0.099472,0.36499,running
-0.277878,-0.052185,0.538269,running
-0.606522,-0.0899659999999999,0.946075,running
-0.466431,0.069992,0.2706909999999999,running
-0.0587009999999999,0.53392,-3.03653,running
1.022339,2.290421,1.027084,running
1.700287,1.971909,1.847351,running
2.81871,2.018066,-0.267517,running
2.77742,1.072205,-0.1867069999999999,running
2.862137,-0.255554,0.283661,running
2.971649,-2.3862,0.283951,running
1.501755,-2.862152,-0.100204,running
1.172882,-0.6018220000000001,0.289169,running
0.755981,2.174225,-2.155563,running
0.96524,2.291351,0.188934,running
0.706589,0.475128,-0.152084,running
0.399551,-0.311813,-0.0009609999999999,running
-0.268387,-0.558365,-0.148743,running
-0.424393,-1.0106959999999998,-0.40509,running
-0.253662,-0.8945620000000001,-0.592026,running
0.244583,0.116882,0.271133,running
0.897568,0.368011,-2.158493,running
0.699509,0.410004,0.918518,running
4.065689,1.242416,1.0046389999999998,running
6.655945,1.985443,0.110291,running
1.6646729999999998,0.328186,0.178177,running
0.667816,-0.0384829999999999,0.290894,running
0.254959,-0.133698,-0.391052,running
0.442001,-1.048721,-1.004791,running
0.539047,-0.980377,-0.45224,running
0.2540739999999999,0.0132139999999999,0.235184,running
-0.016937,0.12236,0.5177,running
-0.646698,-0.260223,0.802338,running
-1.162521,-0.402084,0.67984,running
-0.803177,-0.23349,-0.082336,running
-0.633713,0.3527679999999999,-2.238968,running
0.888367,1.676102,0.456039,running
1.05011,0.76236,2.106964,running
3.258728,2.380798,1.554169,running
3.651581,1.624817,-0.916626,running
3.081543,0.081757,0.240082,running
2.20401,-1.35759,0.466888,running
1.660828,-1.959229,-0.0852049999999999,running
1.280716,-0.961105,-0.060089,running
1.26355,1.154831,-1.072403,running
1.065079,1.740005,-0.510071,running
0.606857,0.710052,-0.052307,running
0.367401,-0.142593,-0.097412,running
-0.149902,-0.608704,-0.055817,running
-0.5005189999999999,-0.91803,-0.294968,running
-0.290985,-1.139633,-0.581512,running
0.237976,-0.143173,-0.015045,running
0.5673520000000001,0.353989,-1.247528,running
0.838623,0.01651,1.110535,running
1.914627,0.271347,1.026245,running
7.563507,2.281769,0.374817,running
3.913071,0.505478,0.043732,running
1.35553,0.361298,0.457001,running
0.307526,0.4063719999999999,-0.298904,running
0.091156,-0.394333,-0.779083,running
0.320633,-0.7934720000000001,-0.711823,running
0.254776,-0.39473,-0.130463,running
-0.038452,0.138962,0.261841,running
-0.356567,-0.067169,0.918442,running
-1.10733,-0.2445369999999999,0.613678,running
-0.95784,-0.202545,0.3824619999999999,running
-0.667877,-0.125031,-0.364136,running
0.1133119999999999,0.6984560000000001,-3.237335,running
1.141464,1.330658,0.68396,running
2.607086,1.610535,1.983383,running
3.142776,1.638779,0.1351619999999999,running
1.60582,0.523163,-0.415543,running
1.270538,-0.1468809999999999,0.4638819999999999,running
1.47081,-0.586136,0.491104,running
3.065735,-1.262238,0.2660679999999999,running
2.858597,-1.447006,0.359711,running
1.303787,-0.560516,-0.8201290000000001,running
1.075897,0.301254,-0.684341,running
0.682968,0.966492,-0.015137,running
0.153275,0.7051390000000001,-0.2072139999999999,running
0.279144,0.154572,-0.185532,running
-0.092178,-0.261887,-0.0616,running
-0.371857,-0.529709,-0.068253,running
-0.314804,-0.6874239999999999,-0.308853,running
0.239319,-0.227615,-0.112259,running
0.453217,0.3513489999999999,-1.013977,running
1.003571,0.454956,0.6123350000000001,running
1.466171,0.153046,0.862274,running
5.758896,1.272812,0.275742,running
4.1110690000000005,0.255768,0.022736,running
1.629395,-0.251617,0.182953,running
0.956375,-0.0174409999999999,-0.012863,running
0.555832,-0.277985,-0.553879,running
0.657867,-0.414764,-0.6137239999999999,running
0.430008,-0.192108,-0.133896,running
0.075546,0.206619,0.169876,running
-0.103317,0.295883,0.418533,running
-0.3048099999999999,-0.01709,0.7636569999999999,running
-1.057312,-0.29631,0.328339,running
-0.850967,-0.425354,-0.010193,running
-0.635757,-0.556458,-1.002258,running
1.380417,1.012558,-2.855103,running
0.955673,0.6394810000000001,1.238998,running
3.1126400000000003,1.70372,0.900864,running
2.21225,1.146591,0.381165,running
1.451111,0.541351,-0.248642,running
1.552673,0.157776,0.276352,running
2.398682,-0.425278,0.30072,running
3.807007,-1.281631,0.503387,running
1.520294,-1.241531,-0.8641969999999999,running
1.056412,0.154282,-1.086685,running
0.759979,1.3672030000000002,-0.46283,running
0.347366,0.855591,0.011963,running
0.273026,-0.015244,-0.094971,running
-0.145676,-0.465881,-0.101196,running
-0.34314,-0.876007,-0.220291,running
-0.139252,-0.93924,-0.474396,running
0.149536,-0.173874,-0.009598,running
0.8398129999999999,0.307449,-2.330582,running
0.945694,0.430206,1.205612,running
2.262009,0.71225,1.142792,running
6.927047999999999,2.490265,0.256714,running
2.400177,0.331833,0.118073,running
1.559326,0.2172849999999999,0.266296,running
1.060471,0.092865,0.152451,running
0.519043,-0.498459,-0.600662,running
0.566376,-0.665588,-0.758774,running
0.44603,-0.598969,-0.289703,running
0.291336,-0.0302279999999999,0.187134,running
0.089188,-0.069733,0.422531,running
-0.736404,-0.310623,0.967056,running
-1.027939,-0.3694,0.637207,running
-0.7342380000000001,-0.3093869999999999,-0.07695,running
-0.5159,0.381485,-2.848907,running
0.754532,1.212479,0.869293,running
0.99411,0.966309,1.708694,running
2.569916,2.240845,0.74469,running
2.992859,1.616516,-0.440399,running
2.430542,0.42601,0.644821,running
2.282349,-0.65184,0.499191,running
2.904953,-1.792664,0.373886,running
2.014664,-1.742691,-0.420212,running
1.378326,-0.161438,-1.278351,running
1.118393,0.7967989999999999,-0.640884,running
0.420883,1.151367,0.03981,running
0.15744,0.423523,-0.233093,running
0.102417,-0.302826,-0.083618,running
-0.264893,-0.6095119999999999,-0.09906,running
-0.372818,-0.8624879999999999,-0.29953,running
-0.195786,-0.6937409999999999,-0.265198,running
0.112152,-0.057816,-0.180801,running
1.009567,0.168839,-1.599915,running
0.8914489999999999,0.339096,1.086456,running
3.624512,1.050659,1.04541,running
6.430862,1.3824459999999998,-0.313614,running
2.29187,-0.061157,0.083694,running
1.291107,-0.028122,0.351913,running
0.630707,-0.1856539999999999,-0.241211,running
0.442856,-0.5460659999999999,-0.607071,running
0.517975,-0.575943,-0.5002439999999999,running
0.510269,-0.0248259999999999,0.139313,running
0.315781,0.272369,0.373749,running
-0.056747,0.107071,0.407684,running
-0.723526,-0.018021,0.616196,running
-0.918091,-0.007217,0.4585109999999999,running
-0.666046,-0.056427,-0.18869,running
-0.530502,0.15538,-1.210281,running
0.679138,1.062607,-4.053955,running
0.434982,0.704056,1.831177,running
1.94397,1.180191,2.0668490000000004,running
3.4833830000000003,1.673416,1.407059,running
2.486511,0.215973,-0.685059,running
2.427078,-0.5770109999999999,0.288116,running
2.19635,-1.235184,-0.499084,running
2.649094,-1.305115,0.2615659999999999,running
1.286575,-0.7721560000000001,0.142227,running
0.766922,0.210037,-1.153778,running
0.8865360000000001,1.217911,-0.254105,running
0.503342,1.026932,-0.0755,running
0.098938,0.123901,-0.1312559999999999,running
-0.241745,-0.511383,-0.183945,running
-0.416,-0.982834,-0.427383,running
-0.298813,-0.897308,-0.470703,running
0.096527,-0.076233,0.039902,running
0.92308,0.379837,-2.490585,running
0.7459720000000001,0.268784,1.069931,running
2.853592,0.5505369999999999,1.025818,running
7.786224000000001,1.825699,0.134933,running
2.27887,0.131317,0.1104579999999999,running
1.236237,0.021942,0.358353,running
0.649536,-0.176529,-0.235046,running
0.36644,-0.615875,-0.640274,running
0.4618069999999999,-0.560562,-0.343582,running
0.338013,-0.166641,0.024536,running
0.102615,0.229813,0.158798,running
-0.195938,0.2083739999999999,0.559692,running
-1.151779,0.209778,0.309296,running
-0.894669,0.140121,0.5097659999999999,running
-0.718338,0.033661,-1.10321,running
0.180038,1.284607,-5.1740260000000005,running
0.331024,0.5371859999999999,1.545715,running
1.451126,0.8469389999999999,1.980499,running
3.644821,1.4673,1.755219,running
3.291367,0.931854,0.72139,running
2.577347,-0.962433,0.275345,running
1.6705169999999998,-0.916626,-3.02211,running
2.243317,-1.1662290000000002,-0.080521,running
1.618378,-0.5352020000000001,1.287628,running
0.135132,0.508789,-1.524811,running
0.702118,0.836838,-0.283005,running
0.527161,0.3199619999999999,0.104614,running
-0.117264,-0.092499,0.110001,running
-0.53743,-0.400848,-0.094162,running
-0.467499,-0.8446040000000001,-0.411621,running
-0.214325,-0.505875,-0.30365,running
0.152115,0.22023,-0.211884,running
1.105896,0.13298,-0.803391,running
1.075638,0.202454,0.826202,running
4.678253,0.939499,1.236572,running
6.150162,0.630875,-0.405685,running
1.564117,-0.209366,0.046967,running
0.8794860000000001,0.042023,-0.078278,running
0.476089,-0.073563,-0.5297850000000001,running
0.58902,-0.366882,-0.3825679999999999,running
0.559158,-0.020248,-0.142792,running
0.314804,0.316132,0.033707,running
-0.0014039999999999,0.279465,0.305801,running
-0.743988,0.087448,0.760391,running
-0.861633,-0.13942,0.2612,running
-0.545181,-0.467941,0.283844,running
-0.378479,-0.826111,-0.990067,running
0.957901,0.356522,-6.063522,running
0.420181,0.8969879999999999,1.842529,running
2.28154,2.033768,2.442612,running
3.475739,2.069244,1.525543,running
1.540634,-0.006516,-1.214417,running
2.0194240000000003,-0.172028,0.79393,running
2.117142,-0.4488979999999999,0.231064,running
2.757721,-0.6271359999999999,0.144836,running
1.332809,-0.995834,-1.26445,running
0.920578,-0.366013,-0.286209,running
0.559952,0.5531010000000001,-0.746765,running
0.477524,0.99678,-0.170197,running
0.33429,0.418991,0.011154,running
-0.092957,-0.184128,-0.099319,running
-0.313171,-0.667633,-0.090607,running
-0.238663,-1.037201,-0.380463,running
-0.094437,-0.602036,-0.229233,running
0.212646,0.11142,-0.370239,running
1.014099,0.058899,0.130402,running
1.366013,0.3416599999999999,0.708557,running
5.64653,1.560913,1.140167,running
4.3255,1.099304,-0.238007,running
1.252884,-0.2156829999999999,-0.062653,running
1.383331,-0.214096,0.143204,running
1.1242370000000002,-0.6286010000000001,-0.318588,running
0.987671,-0.449646,-0.481064,running
0.731689,-0.153717,-0.359421,running
0.3625489999999999,0.171127,-0.092072,running
0.065384,0.40036,0.117874,running
-0.207077,0.156601,0.404922,running
-0.980331,-0.054672,0.3881989999999999,running
-0.8155359999999999,-0.287323,0.441208,running
-0.613251,-0.46553,-0.169281,running
-0.493515,-0.532089,-1.6445919999999998,running
1.062881,0.891174,-0.029205,running
0.853226,0.8199620000000001,1.885803,running
2.54213,1.678802,2.100845,running
3.063705,1.389832,0.317001,running
2.261749,0.19426,0.02861,running
1.800613,-0.185333,0.521362,running
2.510574,-0.478271,0.135651,running
2.72641,-0.6851649999999999,0.339096,running
1.188034,-1.132751,-1.314697,running
1.062637,-0.10762,-0.422958,running
0.5346529999999999,0.5887760000000001,-0.616379,running
0.578918,0.700272,-0.178391,running
0.363998,0.1027069999999999,-0.121216,running
-0.10025,-0.353149,-0.09407,running
-0.489563,-0.778976,-0.227707,running
-0.385895,-0.919525,-0.327896,running
-0.003677,-0.184906,-0.201874,running
0.274521,0.282227,-0.049072,running
1.039581,0.3618159999999999,-0.731491,running
1.202896,0.2579349999999999,1.040115,running
6.124069,1.420303,0.203064,running
3.840973,0.7501979999999999,-0.059174,running
1.347214,0.16835,-0.0715789999999999,running
0.879242,-0.176239,0.149048,running
0.6455989999999999,-0.8699950000000001,-0.460922,running
0.848633,-1.114075,-0.672806,running
0.793076,-0.640808,-0.407547,running
0.509048,0.1113589999999999,0.0867309999999999,running
0.262009,0.3144679999999999,0.183502,running
-0.001816,0.066284,0.361374,running
-0.533768,-0.143951,0.944733,running
-0.804764,-0.2581179999999999,0.442795,running
-0.668671,-0.250214,-0.147583,running
-0.736252,0.3342739999999999,-4.653716999999999,running
0.679337,0.93367,1.551056,running
1.593353,1.091888,2.054977,running
4.191574,1.882706,1.7034759999999998,running
2.657669,-0.229813,-1.682388,running
2.07695,-0.574997,0.550095,running
1.547577,-1.030914,0.470871,running
2.0209200000000003,-0.562561,0.340469,running
1.764954,-0.168472,0.464508,running
0.740997,-0.035599,-1.640427,running
1.146713,0.733139,-0.550064,running
0.7454529999999999,0.76593,-0.169479,running
0.394806,0.26886,-0.185745,running
0.032822,-0.271683,-0.138763,running
-0.334015,-0.697739,-0.086533,running
-0.354507,-1.001266,-0.298141,running
-0.177155,-0.588348,-0.0103299999999999,running
0.2547,-0.186951,-1.241013,running
0.943436,-0.011429,0.348358,running
1.575684,0.3250119999999999,0.885941,running
5.923767,1.846283,1.319366,running
4.057281,0.600525,-0.391144,running
1.353745,-0.254349,0.064835,running
1.0163879999999998,-0.201935,0.0634919999999999,running
0.8594510000000001,-0.010193,-0.267273,running
0.81958,-0.2207489999999999,-0.477875,running
0.657471,-0.121735,-0.5110319999999999,running
0.35051,0.106766,-0.246414,running
0.087082,0.3095699999999999,0.0552519999999999,running
-0.178619,0.01004,0.310745,running
-0.658722,-0.243912,0.7010350000000001,running
-0.78894,-0.469574,0.429871,running
-0.701401,-0.648239,-0.26886,running
-0.5220640000000001,-0.565933,-1.7924349999999998,running
1.482346,1.266891,-2.3588560000000003,running
0.795059,0.7648010000000001,2.47995,running
4.121704,2.410263,2.673813,running
3.223053,1.499542,0.720657,running
1.31221,-0.6277010000000001,-1.412567,running
1.970291,-0.6968989999999999,0.627289,running
2.001251,-0.945694,-0.106995,running
2.076767,-0.982056,0.027786,running
0.8834989999999999,-0.6879270000000001,-1.099014,running
1.041626,0.39032,-0.381485,running
0.958954,0.956909,-0.36972,running
0.716431,0.745056,-0.2302699999999999,running
0.44371,0.080032,-0.060822,running
0.021561,-0.406357,-0.136169,running
-0.390732,-0.702133,-0.340546,running
-0.431839,-0.8416600000000001,-0.435043,running
-0.000244,-0.222412,-0.0314329999999999,running
0.303513,0.263428,-0.018753,running
1.14772,0.118149,-0.343201,running
1.475006,0.523834,0.948135,running
5.396378,1.835938,1.144577,running
3.665115,1.349915,-0.098923,running
1.128052,-0.048492,-0.092651,running
0.860031,-0.5327,0.181137,running
1.083618,-1.125336,-0.244965,running
1.153656,-1.084198,-0.776566,running
1.017883,-0.570862,-0.532379,running
0.6411899999999999,-0.043594,0.042099,running
0.158539,0.322113,0.272842,running
-0.034439,0.251801,0.205933,running
-0.272964,0.17572,0.3206179999999999,running
-0.7906340000000001,0.01149,0.1502079999999999,running
-0.628571,-0.233215,0.10437,running
-0.517075,-0.5734859999999999,-1.051849,running
0.921371,-0.089722,-2.672394,running
0.61203,0.329437,1.2435459999999998,running
3.318893,1.400116,2.133316,running
3.681961,0.997665,0.5204770000000001,running
1.738754,0.099518,-0.765961,running
1.487305,0.225204,0.386642,running
1.531342,0.221161,0.27652,running
2.080521,-0.136139,0.218521,running
1.530228,-0.723969,0.5515899999999999,running
0.483231,-0.837418,-1.200668,running
0.64978,0.063599,-0.611481,running
1.064392,0.6778109999999999,-0.481293,running
0.987015,0.350571,-0.085876,running
0.371948,-0.035492,-0.1189119999999999,running
-0.0303649999999999,-0.373505,-0.193817,running
-0.323242,-0.559433,-0.248016,running
-0.326691,-0.6554260000000001,-0.234711,running
0.027725,-0.261383,0.132156,running
0.128296,0.065979,-0.136902,running
0.807129,-0.177353,-0.005936,running
1.42453,-0.020142,0.7509,running
6.226501,1.118103,1.1966709999999998,running
3.130951,0.895416,-0.557266,running
0.679153,0.287735,-0.151413,running
0.384201,-0.008453,-0.103729,running
1.077911,-0.118317,-0.115784,running
1.5142520000000002,-0.59523,-0.617935,running
1.085495,-0.3534239999999999,-0.432465,running
0.6047819999999999,-0.12944,-0.193024,running
0.160248,0.033661,-0.183395,running
0.068787,0.096313,-0.0749659999999999,running
0.2077179999999999,-0.01828,0.060074,running
0.284515,-0.226944,0.111572,running
0.323212,-0.4258729999999999,0.218002,running
0.116928,-0.6044010000000001,-0.025681,running
0.380096,-0.499832,-2.490021,running
